MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538008852,2022-12-31T00:00:00,29.86518,-89.91413,12.5,242,255,KALINKA,IMO9367683,V7A2832,89,0,182,32,11.3,80,A
368086520,2022-12-31T00:00:00,29.41907,-89.33871,0,283,511,MASTER DYLAN,IMO0000000,WDK7657,56,,0,0,,,B
368113360,2022-12-31T00:00:01,34.02455,-90.94616,5.8,96.3,511,LEE W,IMO1297828,WDL2576,57,12,224,17,2.8,57,A
316033829,2022-12-31T00:00:00,49.29923,-123.02684,0.6,11.6,511,ADVENTURE BOUND,IMO0000000,,37,,13,4,,,B
538006227,2022-12-31T00:00:01,22.62485,-96.69877,16.4,81.7,80,GLOVIS COSMOS,IMO9707027,V7KV9,70,0,199,32,10,70,A
367056452,2022-12-31T00:00:02,47.66652,-122.39203,0,40.1,177,NORDIC STAR,IMO7719636,WDC6442,30,0,32,8,4,30,A
367399880,2022-12-31T00:00:02,35.25017,-93.16848,0,181.2,138,SCOTT STEGBAUER,,WDE7965,31,0,34,10,,31,A
338224354,2022-12-31T00:00:02,47.64483,-122.31184,0.1,360,511,WAYFINDER,IMO0000000,,37,,10,3,,,B
368199740,2022-12-31T00:00:04,29.29858,-94.84439,0,360,511,MARGARET K,IMO0691907,WDM3709,31,15,0,0,0,31,A
367571770,2022-12-31T00:00:05,27.3639,-97.38022,6.5,202.3,198,COLT CLARY,,WDG7880,31,12,23,,,57,A
367478770,2022-12-31T00:00:02,30.03634,-93.33074,1.3,347.6,358,HERCULES,IMO9627370,WDF6880,31,0,30,12,3.8,52,A
367167020,2022-12-31T00:00:01,35.0813,-90.1145,6.3,243.7,245,EUGENIE,IMO9091260,WDF2441,31,5,29,9,,57,A
368051270,2022-12-31T00:00:01,34.23233,-91.89026,3.2,290,297,JOHN T JANOUSH,,WDK4044,31,15,34,11,0,31,A
338098416,2022-12-31T00:00:00,25.89386,-80.09397,6.3,180.3,511,JOINT VENTURES,,,37,,12,7,,,B
367558150,2022-12-31T00:00:00,29.93948,-90.31978,0,154.1,243,UNCLE SAM,,WDG6543,31,12,21,,,57,A
369040000,2022-12-31T00:00:00,39.42199,-125.51314,12.3,342.8,338,AMERICAN ENDURANCE,IMO9759886,KAED,80,0,,,,80,A
368262180,2022-12-31T00:00:01,30.31948,-91.19492,4.4,99.2,102,TOM MCCOIN,IMO0003358,WDN2445,31,0,38,11,0,31,A
636014430,2022-12-31T00:00:02,33.68894,-118.14569,0.4,194.5,213,KEFALONIA,IMO9382188,A8TU4,80,1,102,17,6.6,80,A
367506840,2022-12-31T00:00:03,30.34432,-88.50728,0,360,511,SIGNET VALIANT,IMO8964551,WDF9598,31,15,24,9,,0,A
368222160,2022-12-31T00:00:04,37.03389,-89.18201,0,10.4,169,SALLY LAPEYRE,IMO1313275,WDM6099,57,0,227,22,2.9,57,A
367654520,2022-12-31T00:00:03,30.75088,-88.04755,0,360,180,NANCY SONIER,,WDH8086,31,0,23,,,57,A
367147860,2022-12-31T00:00:03,38.90505,-75.08576,7.6,333.4,336,CHOPTANK,IMO9417074,WDG4555,31,11,35,10,,31,A
367475340,2022-12-31T00:00:05,37.70577,-88.10956,0,237.1,103,AEP FUTURE,,WDF6543,31,12,47,14,,31,A
257481000,2022-12-31T00:00:06,31.85773,-80.49962,9.5,119.5,118,OSLO BULK 9,IMO9485825,LAIF8,70,0,108,18,5.9,70,A
338213975,2022-12-31T00:00:00,33.75135,-118.11034,0,360,511,HER WAY,,,37,15,12,4,1,37,A
368289320,2022-12-31T00:00:00,29.8527,-90.06291,0,349.2,342,BRANDON LIVINGSTON,IMO1325579,WDN5355,0,15,20,9,0,0,A
367342210,2022-12-31T00:00:02,40.18648,-80.67822,5.1,222.3,227,MARI LAMPTON,,WDE3648,31,12,32,9,,57,A
367609520,2022-12-31T00:00:01,29.12394,-90.21567,0,273.7,327,HARVEY CONDOR,IMO9582300,WJID,90,0,92,18,5.9,90,A
367458610,2022-12-31T00:00:02,30.70972,-88.03656,0,303,52,TEMPLE HUCKABEE,,WDF5034,31,12,37,10,,52,A
367558180,2022-12-31T00:00:00,40.66805,-74.00172,0,188.3,65,POTOMAC,IMO9475806,WDG6546,31,0,30,10,4,52,A
367401220,2022-12-31T00:00:00,33.97274,-118.44671,0,360,511,JUST DREAMIN,,WCZ2523,60,0,28,6,0,60,A
367583130,2022-12-31T00:00:01,29.75879,-95.11653,0,277.3,511,ROAN,IMO102000000,WDJ7728,57,12,22,9,3.1,57,A
366934000,2022-12-31T00:00:03,26.82889,-80.05918,0,237.6,100,BLACK SHADOW,,WDE5424,60,0,20,5,,90,A
366921420,2022-12-31T00:00:03,29.64493,-91.2966,4.4,250.7,511,HUGH S MONSTED,IMO8992132,WDB6286,31,12,25,9,,57,A
367781550,2022-12-31T00:00:05,29.75094,-95.09992,0,276.5,236,GARLAND GASPARD,,WDJ4830,31,12,,,,31,A
367364760,2022-12-31T00:00:05,27.81894,-97.45584,0,290.9,336,LEXIE M,IMO9420681,WDE5306,31,5,30,12,3.7,0,A
367724340,2022-12-31T00:00:06,18.46112,-66.09312,0,262.4,511,DOCTOR D,IMO8941597,WDI6998,31,12,21,7,,52,A
367002070,2022-12-31T00:00:06,27.80997,-97.33486,0.2,360,511,MISS EDMAY,,WDC3055,31,0,19,7,,31,A
366985050,2022-12-31T00:00:07,35.13088,-90.1289,0.8,114,119,VIKING QUEEN,,WDB9919,31,0,53,16,,52,A
367718490,2022-12-31T00:00:00,29.83326,-92.13344,0.2,219,88,ST BARTHOLOMEW,,WDI6417,31,12,,,,57,A
368061080,2022-12-31T00:00:00,29.2563,-89.36062,0,259,119,JUDITH ANN,IMO9852614,WDK5040,69,0,20,10,2.5,38,A
367489520,2022-12-31T00:00:07,29.78103,-95.10007,0,225,179,CALLIE DEVALL,,WDF7920,31,12,21,9,,31,A
367442380,2022-12-31T00:00:02,41.88929,-87.6248,0,38.8,511,LINNEA,,WDF3649,60,0,26,9,,60,A
367184660,2022-12-31T00:00:02,29.67194,-90.1093,0,260.6,511,MAGGIE LYNN,,WDD7306,31,0,15,6,,31,A
244810617,2022-12-31T00:00:03,39.03878,-73.39825,11.5,80,83,REGGEBORG,IMO9592575,PCYE,70,0,169,20,9.7,70,A
367748320,2022-12-31T00:00:05,37.20746,-88.89358,0.4,142,124,ENERGY,,WDI9406,31,0,34,9,,57,A
366961550,2022-12-31T00:00:06,29.93474,-89.98828,0,41.5,303,PETER J,,WDJ2317,31,0,17,7,,57,A
367611520,2022-12-31T00:00:01,46.20074,-123.75772,0,115.5,511,WASHINGTON,IMO9730646,WDI5795,31,0,36,10,,31,A
368130550,2022-12-31T00:00:03,29.61679,-89.8899,0,276.3,511,TAYLOR,,WDL4350,31,0,20,8,3,31,A
368118280,2022-12-31T00:00:03,26.70436,-80.04531,0,281.3,359,LIBERTY,,,37,0,28,7,2,37,A
367661220,2022-12-31T00:00:05,40.50352,-80.11078,0,257.1,111,VULCAN,,WDH8763,31,0,31,8,,57,A
367198880,2022-12-31T00:00:05,29.93989,-90.35483,1.7,81.6,511,DIXIE LEE EYMARD,,WDD8420,31,5,18,7,,31,A
367510870,2022-12-31T00:00:07,29.8834,-93.91947,9.4,218.5,511,SABINE,IMO9397391,WDF9981,31,0,29,10,3.7,52,A
311001006,2022-12-31T00:00:02,25.73644,-83.89994,16.8,200.9,200,DOLE AZTEC,IMO9877731,C6EU7,70,0,195,32,8.8,70,A
367140970,2022-12-31T00:00:03,29.80389,-93.34516,0,10.2,273,CAMERON NO II,,WDD4160,60,0,62,15,,69,A
368311000,2022-12-31T00:00:03,37.79051,-122.28811,0,13.8,511,MISS TAMMY,,WDG2944,60,0,27,6,,69,A
636017060,2022-12-31T00:00:05,25.77024,-79.49235,12,186.6,186,GOLDWAY,IMO9742900,D5JC6,80,0,274,,,80,A
367078850,2022-12-31T00:00:00,40.70122,-74.00019,5.4,35.1,41,ROBERT BURTON,IMO8644369,WDC7911,31,0,20,6,,52,A
316013980,2022-12-31T00:00:00,47.05606,-85.44794,12.6,300.7,299,RADCLIFFE R LATIMER,IMO7711725,VCPK,70,0,226,23,10.2,70,A
366943460,2022-12-31T00:00:03,36.93182,-76.33359,0,328.7,511,CONDOR,IMO9103300,WCT9890,31,0,33,12,4.4,52,A
316018031,2022-12-31T00:00:07,46.4595,-84.28017,3.3,334.3,332,ALGOMA GUARDIAN,IMO8505850,CFK9698,70,0,222,23,9.7,79,A
367479930,2022-12-31T00:00:00,29.72612,-95.25545,6.5,114.6,118,MR BENNETT,,WDF6985,31,12,18,7,,57,A
372089000,2022-12-31T00:00:05,27.45785,-80.32477,0,360,260,JK TAI SHAN,IMO8513560,3FSN3,70,0,190,32,8.9,79,A
316023608,2022-12-31T00:00:05,49.15433,-122.95023,0,288,511,KOOTENAY,,,31,15,19,9,4.1,52,A
368926038,2022-12-31T00:00:07,39.94091,-90.53361,102.3,360,107,CHANNAHON,,AEOG,52,15,,,,52,A
371083000,2022-12-31T00:00:07,27.76555,-80.03593,16.5,140,140,CARNIVAL LIBERTY,IMO9278181,HPYE,60,0,290,35,8.3,60,A
367445000,2022-12-31T00:00:01,30.02753,-88.20975,8.2,52.6,56,PATI R MORAN,IMO9398553,WDD9499,31,12,37,11,4.6,57,A
257595000,2022-12-31T00:00:01,28.89408,-95.24203,5.2,305.6,315,BOW EXPLORER,IMO9828211,LAXN4,82,0,183,33,7.1,82,A
368021550,2022-12-31T00:00:04,29.92662,-90.07328,0,302.4,511,CINDY L ERICKSON,,WDJ8968,57,12,475,44,3.6,52,A
367553370,2022-12-31T00:00:03,41.58825,-71.40835,0,357.4,511,PATRICK MCALLISTER,IMO8972584,WDG6086,31,15,32,9,4,31,A
367702480,2022-12-31T00:00:03,30.5179,-91.21568,0.3,250.3,243,SAFETY PRIDE,,WDI4832,31,0,21,8,,57,A
367314490,2022-12-31T00:00:02,40.65953,-74.02028,8.6,223.8,231,SCHUYLKILL,,WDD9655,31,5,21,8,,52,A
538010062,2022-12-31T00:00:02,28.72959,-93.19933,12.5,178.6,176,HELLAS TATIANA,IMO979471900,V7A5541,80,0,183,32,11.1,80,A
367087240,2022-12-31T00:00:02,41.09033,-73.16454,14.8,165.3,511,PARK CITY,IMO8700709,WTX9790,60,0,87,14,,60,A
367161620,2022-12-31T00:00:05,43.2343,-86.26016,0,16.1,511,W G JACKSON,,WCX2963,60,0,19,6,,99,A
367092190,2022-12-31T00:00:06,37.00656,-88.25131,0,13.2,317,JOHN F SECREST,,WDC8727,31,0,41,11,,57,A
366952790,2022-12-31T00:00:00,40.64513,-74.0695,6.6,230,61,GUY V MOLINARI,IMO9333486,WDB8295,60,0,94,21,4.2,60,A
367315540,2022-12-31T00:00:03,25.76439,-80.14561,0.2,87.4,511,FLAMINGO,,FLAMING,69,0,30,16,0,69,A
368033540,2022-12-31T00:00:05,36.99892,-89.16022,0,184.5,511,SAM P HISE,,WDK2226,31,15,21,8,0,31,A
366970790,2022-12-31T00:00:06,37.94456,-87.42485,0,87.7,511,SCARLET GEM,,WDB9162,31,0,19,7,,31,A
366958650,2022-12-31T00:00:08,29.91214,-90.10444,0.1,186.2,511,LOUISIANA,IMO8423947,WDB8437,31,0,32,7,,52,A
367797460,2022-12-31T00:00:00,40.60941,-80.63617,0,285.3,34,ROGER W KEENEY,,WDJ6408,31,12,36,10,,57,A
538010283,2022-12-31T00:00:00,23.53018,-82.27053,15.3,78.1,77,ATLANTIC ACTION II,IMO9509633,V7A5843,70,0,180,28,6.8,70,A
366811570,2022-12-31T00:00:02,30.73636,-88.04289,2.4,227.4,307,NATALIE H,IMO7200245,WDA4637,31,12,18,7,,57,A
367061610,2022-12-31T00:00:08,40.60541,-74.04277,5,337.7,339,BARNEY TURECAMO,IMO9132105,WDC6808,31,12,36,10,4.3,57,A
316005713,2022-12-31T00:00:01,49.19997,-122.91064,0.1,170.9,511,PACIFIC FORCE,,,52,0,14,7,2.6,52,A
367498910,2022-12-31T00:00:02,29.78827,-92.21333,3,111.5,511,DELTA RULER,IMO8037164,WDF8818,31,5,20,7,,52,A
367672370,2022-12-31T00:00:05,29.91769,-90.06921,0,225.4,241,BILL GARVEY,,WDH9868,31,12,25,9,,57,A
376404000,2022-12-31T00:00:04,21.31647,-157.87673,0,0,210,NAUTILUS,IMO6711883,J8B3605,90,5,64,10,5,20,A
367477980,2022-12-31T00:00:06,36.77714,-76.3067,0,185.7,106,OYSTER CREEK,IMO9569451,WDF6802,31,0,29,9,3.6,52,A
367707210,2022-12-31T00:00:05,38.40041,-82.53467,0,295.5,70,ANDREW ANTRAINER,,WDI5303,31,12,36,,,0,A
367638010,2022-12-31T00:00:07,35.41595,-90.03887,7.6,70,69,KAY A ECKSTEIN,,WDH6442,31,12,51,14,,57,A
368219010,2022-12-31T00:00:08,39.27412,-76.59915,0,180.7,205,VENGEANCE,,WDM5765,57,0,23,7,2.9,57,A
316001262,2022-12-31T00:00:02,49.42012,-123.40595,19.4,83.8,85,QUEEN OF SURREY,IMO7902221,VG8177,60,0,139,27,5.5,60,A
368016950,2022-12-31T00:00:00,29.52359,-94.9778,0.1,360,511,BABY T,,WDJ8490,52,0,5,5,1.5,52,A
367604920,2022-12-31T00:00:02,29.95104,-90.38592,0,48.8,126,KAREN ANN,,WDH3163,31,0,27,,,57,A
367306390,2022-12-31T00:00:00,41.13382,-69.27841,2.2,289.2,511,MASTER JAMES,IMO8984317,WDD9071,30,15,25,7,,30,A
366961490,2022-12-31T00:00:03,31.15903,-91.59861,5.1,33.8,28,O H INGRAM,,WDB8610,31,0,56,16,,57,A
367059890,2022-12-31T00:00:06,29.31181,-94.80462,0,240.3,511,JUDY ANN,,WYR6559,31,0,19,7,,31,A
367428620,2022-12-31T00:00:08,29.44682,-92.09112,7.5,87.9,511,DIP,,WDF2482,90,15,25,7,,70,A
368070570,2022-12-31T00:00:02,37.18655,-88.38122,0,242.3,511,CONSTITUTION,,WDK6031,31,0,14,11,2.5,57,A
367650610,2022-12-31T00:00:03,48.5125,-122.60645,0,4.4,511,AVENTURA,,WDH7686,37,,11,,,,B
367174060,2022-12-31T00:00:04,41.63322,-70.9069,0,5.6,263,EAGLE,IMO8705864,WCX5125,60,0,71,18,,69,A
368257130,2022-12-31T00:00:00,46.00985,-122.84834,0.1,203.2,511,,,,0,0,0,0,2.1,50,A
366985310,2022-12-31T00:00:05,37.85608,-122.47772,0.1,255.3,276,BAY MONARCH,,WCZ9381,60,0,38,10,,60,A
357444000,2022-12-31T00:00:00,24.32043,-80.42938,15.1,58.9,64,MSC MEDITERRANEAN,IMO9102710,H8JI,70,0,202,30,11.9,71,A
305546000,2022-12-31T00:00:06,29.73488,-95.13368,7.7,275.2,274,BBC NAPLES,IMO9484223,V2ET5,70,0,132,15,7.8,79,A
367189030,2022-12-31T00:00:01,30.52024,-88.08407,0.2,360,170,MISSOURI H,,WRS7131,33,3,54,0,,33,A
366974320,2022-12-31T00:00:08,41.25719,-72.03095,0,156,46,MUNNATAWKET,,WQZ6100,60,0,35,8,,60,A
248359000,2022-12-31T00:00:04,32.6804,-78.88093,11.9,62.4,63,ALSIA SWAN,IMO9400356,9HA2334,80,0,105,16,6.3,80,A
303304000,2022-12-31T00:00:00,47.93999,-122.56007,4.4,131.6,135,OCEAN MARINER,IMO8516433,WCF3990,31,11,25,8,,31,A
367199750,2022-12-31T00:00:04,38.25929,-85.75565,0,34.4,511,BELLE OF LOUISVILLE,,WF6270,60,15,52,14,,6,A
367702080,2022-12-31T00:00:01,41.39805,-88.28025,0,85.6,263,CODY BOYD,,WDI4796,31,12,30,7,,57,A
367442770,2022-12-31T00:00:09,38.46363,-82.60583,0,360,511,GARRY LACEY,,WDF3677,31,0,21,8,,31,A
538007227,2022-12-31T00:00:03,29.91255,-90.12255,0,248.4,283,GH URBAN SEA,IMO9735799,V7ZT3,70,5,,,,70,A
368071270,2022-12-31T00:00:01,30.26915,-91.13228,5.3,300.3,298,USS LAFAYETTE,IMO8479837,WDK6108,31,0,20,10,3.4,31,A
368187930,2022-12-31T00:00:02,29.92884,-93.01452,0,145.1,100,ADRIENNE M MOORE,IMO101307049,WDM2420,57,0,207,23,0,90,A
311000953,2022-12-31T00:00:07,29.89693,-88.52259,3.3,260.4,206,CARINA VOYAGER,IMO9897834,C6EO4,80,0,250,44,8.7,80,A
367323150,2022-12-31T00:00:05,29.57737,-94.26726,0.1,252.3,511,E W ELLEFSEN,,WDE2299,90,3,62,18,,33,A
538070561,2022-12-31T00:00:06,26.90851,-80.08325,0,277.4,304,TO-KALON,,V7QB3,37,0,33,14,,37,A
367003620,2022-12-31T00:00:05,30.2716,-91.13999,0,91.1,511,CSS TENNESSEE,,WDC3184,31,15,17,7,,12,A
367061980,2022-12-31T00:00:00,40.64081,-74.12984,0.4,78.7,237,KIMBERLY TURECAMO,IMO7914573,WDC6838,31,0,30,9,,52,A
368115890,2022-12-31T00:00:06,29.93518,-91.83435,1.9,243.2,511,SOUTHERN BELLE,,WDL2838,99,0,23,8,0,99,A
366748250,2022-12-31T00:00:01,29.66738,-91.09834,0,252.2,511,HELEN,,WCY3321,31,0,19,6,,52,A
367504960,2022-12-31T00:00:06,29.39974,-94.7533,0,123.2,44,NATCHEZ EXPRESS,,WDF9419,31,12,26,9,,57,A
367455780,2022-12-31T00:00:03,29.12582,-89.6204,13.7,26.2,511,ZACHARY TAYLOR,IMO8982589,WDF4780,60,13,35,7,,60,A
367104050,2022-12-31T00:00:07,34.38942,-120.1164,0.1,22.3,511,RYAN T,IMO8982591,WDC9570,60,15,30,7,,60,A
367706810,2022-12-31T00:00:04,36.95346,-89.09808,7.6,192.6,196,HARVEST MAIDEN,,WDI5263,31,0,,,,31,A
368066010,2022-12-31T00:00:00,26.2972,-97.53154,6.2,76.8,73,COLEMAN,IMO8436131,WDK5557,57,12,207,18,3.1,57,A
366932120,2022-12-31T00:00:04,29.50117,-94.86718,0,63.3,132,TAKU WIND,IMO7029536,WDI9036,31,0,36,9,3.9,0,A
368092580,2022-12-31T00:00:00,40.69336,-74.01492,0,51.1,511,GOVERNORS1,,,60,0,39,12,2,60,A
368099320,2022-12-31T00:00:05,29.40775,-94.82334,8,156.4,511,CYNTHIA K,IMO1294530,WDK8982,57,12,117,34,2.8,57,A
368063930,2022-12-31T00:00:00,40.77768,-73.94218,1.1,210.5,212,RAINBOW CRUISE,IMO1288464,WDK5339,60,0,29,10,0,60,A
367121010,2022-12-31T00:00:06,46.45547,-84.49787,9.4,253.2,254,AMERICAN CENTURY,IMO7923196,WDD2876,70,0,304,32,10.4,0,A
367135070,2022-12-31T00:00:01,29.76355,-91.25792,6,280.4,511,CARRIE MAE,,WDD3706,31,15,16,7,,31,A
367663150,2022-12-31T00:00:02,29.94074,-91.8424,0,115.6,183,HOUSTON,IMO8765979,WDH8950,90,0,39,23,,90,A
368504000,2022-12-31T00:00:02,36.80812,-76.28697,0,84.9,61,CAPTAIN DANN,IMO7367251,WBH6425,31,12,29,8,3.6,57,A
338319157,2022-12-31T00:00:02,31.04516,-81.42281,0,360,511,I'M GONE,IMO0000000,,36,,14,8,,,B
538008166,2022-12-31T00:00:04,28.97912,-94.11051,12.9,124.4,125,SEA EAGLE,IMO9849045,V7A2034,80,0,183,32,8.2,80,A
367777470,2022-12-31T00:00:04,47.66692,-122.39366,0,310.3,178,NUNANIQ,,WDJ4412,70,0,42,14,,99,A
316039266,2022-12-31T00:00:07,48.56819,-123.47486,5,211.1,511,PHASE III,IMO0000000,,37,,10,4,,,B
368261750,2022-12-31T00:00:08,29.9337,-90.34532,13.3,99.6,97,LYNNE M. ROSE,IMO9753179,WDM6380,57,0,220,28,7.2,52,A
367647270,2022-12-31T00:00:00,33.73503,-118.27063,0,266.8,511,JOHN HENRY,IMO8978174,WDH7347,60,0,29,7,,39,A
368259490,2022-12-31T00:00:00,40.58391,-80.23615,0,360,163,LUCKY D,,,99,0,0,0,0.1,99,A
366878290,2022-12-31T00:00:00,36.85924,-76.3451,0,199.2,511,RAM XV,IMO8767305,WDB2653,90,15,33,19,2.1,95,A
316022149,2022-12-31T00:00:04,49.29754,-123.0291,0,308.2,177,NORTHERN ALLIANCE,IMO8714437,CFN6077,30,7,39,9,4.1,30,A
368274280,2022-12-31T00:00:09,29.49177,-94.86622,6.5,150.4,511,AL CENAC,,WDN3711,0,0,26,11,2.8,31,A
368230260,2022-12-31T00:00:00,47.23184,-122.84654,7.1,346.5,511,,IMO0000000,WDM7026,37,,10,3,,,B
367186380,2022-12-31T00:00:01,41.58904,-71.4099,0,262.2,511,RELIANCE,IMO7367407,WDD7436,31,0,29,8,3.7,52,A
368056310,2022-12-31T00:00:02,30.02029,-94.02591,0,360,118,JERRY PORCHE,IMO1276029,WDK4543,31,0,24,10,3,31,A
368178590,2022-12-31T00:00:04,29.92382,-89.93614,1.5,303.8,511,DAUPHINE,,WDL9067,50,0,0,0,0,50,A
367626460,2022-12-31T00:00:06,29.61703,-89.89051,0.6,325.8,511,TEXAS,IMO8851338,WDH5292,31,0,19,7,,31,A
367307120,2022-12-31T00:00:03,38.5437,-90.2468,0.1,305.5,28,THERESA ANN,,WDD9115,31,12,17,6,,52,A
338311884,2022-12-31T00:00:03,33.61692,-117.92465,0,360,511,WILDSIDE,IMO0000000,,37,,11,4,,,B
367745820,2022-12-31T00:00:08,32.08204,-81.0637,0,109.4,267,COOPER MORAN,IMO9812547,WDI9156,31,0,28,,,52,A
316014750,2022-12-31T00:00:01,49.29755,-123.02924,0,282.3,179,VIKING ALLIANCE,IMO9137454,VAS2018,30,0,41,11,6,30,A
209513000,2022-12-31T00:00:02,25.99857,-79.82256,29.8,287.1,511,OCEAN PEARL,IMO9060247,C4BQ2,70,0,169,27,9.8,49,A
366755010,2022-12-31T00:00:04,33.74023,-118.27788,0,121.7,22,MASTER,IMO9188532,WCY6528,31,0,32,10,6.8,31,A
316001268,2022-12-31T00:00:05,48.82263,-123.34506,20.4,179.6,180,SPIRIT OF B C,IMO9015668,VOSM,60,0,167,32,5,60,A
366772990,2022-12-31T00:00:07,47.81429,-122.38813,9.3,293.9,291,WSF KALEETAN,IMO8835346,WY2512,60,0,116,22,5.6,60,A
369990251,2022-12-31T00:00:01,40.81333,-73.76513,0,27.7,511,CG29251,,,90,0,8,,,51,A
366264360,2022-12-31T00:00:00,47.65888,-122.38123,0,316.4,175,WESTERN DAWN,IMO7515925,WDJ5630,30,7,24,7,,30,A
367303910,2022-12-31T00:00:01,40.70292,-74.03278,9.5,203.7,511,MANHATTAN,,WDD8872,60,0,23,4,,99,A
368072130,2022-12-31T00:00:05,26.09398,-80.17427,102.3,360,511,JOURNEY ON,,WKD6191,37,11,0,0,2,37,A
