MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368005880,2022-12-31T00:00:05,29.95555,-90.29665,0,179.5,511,LOUISIANA STRONG,,WDJ7352,31,0,,,,31,A
367573610,2022-12-31T00:00:05,27.82346,-97.4899,0,259.5,215,JOHN M WIKE,,WDG8060,31,12,24,,,52,A
671969100,2022-12-31T00:00:06,18.42593,-64.60988,0.1,233.3,511,ADMIRAL PRIDE,IMO918452400,5VFH5,70,0,60,14,4,70,A
367765240,2022-12-31T00:00:07,37.7771,-122.29914,0,91.3,92,HYDRUS,,WDJ3145,60,0,,,,60,A
367102610,2022-12-31T00:00:01,30.75357,-88.0337,0,221.9,20,ALICE PARKER,IMO8850944,WCY2903,31,12,32,10,,57,A
367004120,2022-12-31T00:00:03,30.04319,-90.63898,4.5,312,511,ANGELA RAE,,WCP6283,31,15,16,7,,21,A
255806155,2022-12-31T00:00:05,37.76194,-73.38503,12.4,120.6,117,NORDROSE,IMO9521435,CQAE9,80,0,229,42,8.2,80,A
366979270,2022-12-31T00:00:02,36.20343,-86.69637,0,300.9,332,GENERAL JACKSON,,WDH7827,60,0,74,18,,69,A
367649740,2022-12-31T00:00:01,42.28095,-83.12721,0,35.6,511,NORTH DAKOTA,,WDH7600,31,0,26,6,3,31,A
636013946,2022-12-31T00:00:04,23.73207,-81.52917,11.1,256,258,SANKO INDEPENDENCE,IMO9369760,A8QJ9,80,0,174,28,10.4,84,A
563035900,2022-12-31T00:00:04,28.36938,-94.78965,0.4,240.1,149,EAGLE VENICE,IMO9728710,9V5636,80,0,333,60,13.7,80,A
367095040,2022-12-31T00:00:04,33.72228,-118.18441,8.8,10.3,511,ENTERPRISE,,WYB2848,60,5,23,7,,99,A
368055190,2022-12-31T00:00:02,29.75771,-95.09762,2.8,297.2,309,BRADY DAWSON,IMO1289289,WDK4438,52,12,27,11,3,52,A
368010960,2022-12-31T00:00:03,37.04928,-89.17472,0,303.4,511,SHAWNEE FOREST,,WDJ7878,52,15,23,11,0,52,A
538009351,2022-12-31T00:00:01,48.44357,-124.48932,12.1,292.1,295,SSI RESOLUTE,IMO9918755,V7A4629,70,0,199,32,13.2,70,A
367396520,2022-12-31T00:00:06,32.83579,-79.92832,0,237.7,511,CROSBY RAM,IMO9558115,WDH3316,31,0,28,9,3.6,0,A
366997710,2022-12-31T00:00:00,29.97019,-90.24445,0,258.7,511,EMILY P SETTOON,,WDD4736,31,0,16,7,,90,A
366967480,2022-12-31T00:00:01,41.31609,-89.14691,0,360,511,ROY E CLAVERIE,,WDB8985,31,12,41,14,,57,A
367791550,2022-12-31T00:00:01,40.72361,-74.02003,22.9,353.3,356,FLYER,,WDJ5814,60,0,24,,,60,A
366990450,2022-12-31T00:00:01,47.27455,-122.81877,5.3,213.5,511,CHARLIE WELLS,,WAH4742,60,0,19,10,,99,A
367431640,2022-12-31T00:00:01,29.70568,-91.22288,0,320,511,SEA BULL,,WDF2765,31,0,18,7,,52,A
367006540,2022-12-31T00:00:02,40.61919,-74.20316,10.5,6.8,8,RHEA I BOUCHARD,IMO8117964,WRQ4509,31,0,34,10,4.5,57,A
368075150,2022-12-31T00:00:03,29.996,-93.91899,0,280.5,357,COCHRAN,,WDK6501,57,0,206,18,3.1,52,A
367715380,2022-12-31T00:00:04,31.26777,-91.63684,5.6,85.1,89,LOREE ECKSTEIN,,WDI6112,31,12,,,,57,A
367031680,2022-12-31T00:00:05,31.00866,-88.01848,0,228.3,511,TOUCHSTONE ENERGY,,WDC4848,31,15,20,8,0,31,A
367360260,2022-12-31T00:00:05,41.89104,-87.60585,0,32,511,ODYSSEY II,,WBU4276,60,5,49,12,,59,A
367653630,2022-12-31T00:00:07,46.15341,-123.37718,0,10.7,511,OSCAR B,,WDH7993,60,0,33,,,99,A
316002742,2022-12-31T00:00:00,48.87513,-123.64214,0,286.6,102,SKEENA COAST,IMO5249871,CY6396,31,0,28,7,3.8,31,A
366984310,2022-12-31T00:00:01,30.01946,-90.71107,9.1,56,46,CRIMSON DUKE,,WDB9874,31,12,59,16,,57,A
367079560,2022-12-31T00:00:03,29.39671,-89.0104,5.3,86.3,511,MS DEE,IMO8973497,WDC7960,60,0,35,7,,60,A
367522180,2022-12-31T00:00:05,39.69431,-80.85796,6,51,57,OZZIE,,WDG3071,31,12,48,12,,57,A
367570750,2022-12-31T00:00:04,30.15931,-90.99775,0,360,511,MONICA MEANS,,WDG7778,31,0,26,9,,31,A
367379910,2022-12-31T00:00:02,29.85163,-90.02204,0,278.3,511,DELTA LADY,,WDE6408,31,0,15,6,,31,A
366943760,2022-12-31T00:00:07,29.54723,-90.68835,0,287.5,511,SEA MULE,,WDB7537,31,15,15,6,,52,A
368139720,2022-12-31T00:00:01,30.18371,-93.30996,0,290.4,238,SIGNET VOLUNTEER,IMO1001301448,WDL5289,52,12,99,14,3.7,57,A
367301010,2022-12-31T00:00:02,30.01932,-93.98021,0,293.8,198,NATHAN GOLDING,,WDD8656,31,12,22,10,,57,A
367093960,2022-12-31T00:00:03,29.10899,-89.96993,0.3,314.4,511,MISS JESSICA FAYE,IMO8977728,WDC8845,60,0,34,7,,39,A
316005605,2022-12-31T00:00:03,49.23143,-122.77042,0.1,347.1,511,BALLANTYNE STRAITS,IMO7391977,CZ5836,31,0,22,7,4,52,A
368045260,2022-12-31T00:00:04,29.89972,-90.08074,0.1,276.9,511,SARAH PAIGE,,WDK3438,52,15,21,9,0,52,A
367657110,2022-12-31T00:00:04,29.11889,-90.19679,0,114.6,340,PECAN ISLAND,IMO9730323,WDH8352,90,5,95,20,6.8,70,A
366896390,2022-12-31T00:00:04,36.97325,-76.10139,0,301.3,511,G L 55,,WDB4250,90,3,48,18,,33,A
338224000,2022-12-31T00:00:04,47.60111,-122.33897,0,10.5,59,DOC MAYNARD,IMO8793316,WDI3125,60,0,30,,,60,A
338145224,2022-12-31T00:00:05,26.7661,-80.04324,2.7,135.3,511,REALITY,,,37,,13,,,,B
367358240,2022-12-31T00:00:06,39.85287,-75.2416,0.4,324.4,511,WEEKS 551,,WBX3592,90,15,47,18,,33,A
367707930,2022-12-31T00:00:07,40.64706,-74.11486,10.3,52.9,53,JONATHAN C MORAN,IMO9799288,WDI5374,31,0,27,,,52,A
368192230,2022-12-31T00:00:00,31.00578,-91.71739,0,351.6,511,NEIL MARTIN,,WDM2889,57,0,24,10,3,57,A
311000240,2022-12-31T00:00:00,28.61504,-87.91921,0.2,85.9,359,Q5000,IMO8772104,C6BES,90,0,97,70,,0,A
308865000,2022-12-31T00:00:01,25.79073,-79.95486,11.1,66.4,80,NORWEGIAN SKY,IMO9128532,C6PZ8,60,0,258,36,8,60,A
316047351,2022-12-31T00:00:02,49.27371,-123.13927,0,85.2,359,OCEAN LEE,,,30,15,13,4,0,30,A
538004124,2022-12-31T00:00:07,39.27585,-76.59432,0,58.8,61,JUST FITZ III,IMO9545508,V7VH8,70,5,180,30,9.8,70,A
636013689,2022-12-31T00:00:00,36.63726,-75.34608,8.7,108.3,109,YM UBERTY,IMO9337444,A8OR4,70,0,333,42,14.5,71,A
367685610,2022-12-31T00:00:01,38.98837,-81.93733,0,360,511,MR KING,,WDI3163,31,0,15,,,31,A
367657930,2022-12-31T00:00:01,32.08597,-81.09437,0,268.8,511,JOHN PARRISH,,WDH8435,31,11,28,7,,52,A
563140800,2022-12-31T00:00:01,25.71571,-79.49866,12.3,186.8,187,KIATING,IMO9893802,9V6639,70,0,180,30,7.6,70,A
367511230,2022-12-31T00:00:04,39.27848,-74.52972,2.9,219.8,511,SAGINAW RIVER,,WDG2013,90,0,16,,,33,A
367768070,2022-12-31T00:00:04,30.14411,-91.00012,7.3,198.8,511,ROGER D,,WDJ3448,31,0,21,9,,52,A
367693670,2022-12-31T00:00:04,30.07324,-93.7217,0,271.6,511,FINLI RYANNE,,WDI3954,31,0,19,,,10,A
367594190,2022-12-31T00:00:00,27.84588,-82.44489,7.3,1.7,5,TANGIER ISLAND,IMO9665504,WDH2080,31,5,28,9,,57,A
366917140,2022-12-31T00:00:01,35.35456,-94.23569,6.7,110.1,110,LAURA ELIZABETH,,WV9611,31,0,34,10,,32,A
367605770,2022-12-31T00:00:04,29.53976,-89.90842,0,288.6,511,JC DEVILLE,,WDH3247,90,3,48,,,33,A
636092887,2022-12-31T00:00:03,40.54666,-70.05067,14.6,266.5,269,PARIS II,IMO9222273,D5SI7,79,0,300,40,11.3,71,A
368039060,2022-12-31T00:00:03,29.80682,-93.99936,5.2,34.5,38,DANIELLE CHRISTINA,IMO1278453,WDK2800,57,12,24,22,3.1,57,A
368103880,2022-12-31T00:00:09,29.34903,-90.24683,0,273.1,172,N.STAR INDEPENDENCE,IMO1222117,WDK9453,60,0,60,13,3,69,A
367505870,2022-12-31T00:00:02,30.03927,-90.60212,0,313.3,237,ORANGE,,WDF9509,31,0,23,10,,57,A
538009055,2022-12-31T00:00:02,28.66838,-94.46612,0,13.7,104,SEAGUARDIAN,IMO9891919,V7A4249,89,2,237,44,13.6,89,A
215183000,2022-12-31T00:00:06,35.47967,-121.74635,2.9,326,297,CMA CGM NEW JERSEY,IMO9351141,9HA4998,71,0,294,32,10.2,79,A
255805803,2022-12-31T00:00:00,34.14812,-77.95343,12.6,155.4,155,MINNA,IMO9246712,CQAA,70,0,220,32,12.2,79,A
339318000,2022-12-31T00:00:02,26.09743,-80.16995,0,183.4,179,TRISARA,,6YRR4,37,5,33,6,,37,A
367387930,2022-12-31T00:00:04,29.55913,-92.89935,3.3,194,511,ODYSSEA DEFENDER,IMO9535072,WDE7022,90,5,58,12,4.7,79,A
367719610,2022-12-31T00:00:05,29.73814,-95.12238,0.2,346.4,246,ZYANA K,IMO9794185,WDI6527,31,0,24,,,52,A
367717120,2022-12-31T00:00:07,27.92856,-82.42752,0,58.9,511,MASTER DAULTON,IMO8851675,WDI6286,30,15,20,6,,0,A
368228180,2022-12-31T00:00:08,41.72479,-87.53993,0,120.3,511,ILLINOIS,IMO1316833,WDM6775,52,0,20,7,3.8,52,A
246547000,2022-12-31T00:00:02,27.07696,-79.32715,9.9,191.4,187,ONEGO DUERO,IMO9580780,PEHW,70,0,132,15,7.7,70,A
367601060,2022-12-31T00:00:02,31.27584,-91.5197,9.6,206.3,212,CAPT H R KIRTLEY,,WDH2772,31,12,36,,,57,A
367452650,2022-12-31T00:00:02,29.17877,-89.25855,0.1,274.5,245,PORTPILOT,,WDF4502,90,0,15,4,,50,A
367567990,2022-12-31T00:00:07,40.62625,-73.29206,0,109.7,119,KENDALL J HEBERT,IMO8975794,WDG7507,31,0,23,9,,57,A
229631000,2022-12-31T00:00:07,27.82193,-97.43342,0,155.5,119,CIELO DI NEW YORK,IMO9669665,9HA3466,80,5,183,32,7,80,A
367709350,2022-12-31T00:00:08,26.28208,-97.56175,2.5,320.4,511,ISLA MARGARET,IMO7200013,WDI5513,31,12,19,7,,57,A
367596940,2022-12-31T00:00:00,40.66525,-74.01595,0,231,188,CAPT WILLIE LANDERS,,WDH2376,31,0,22,8,,31,A
303233000,2022-12-31T00:00:00,47.65579,-122.36559,0,50.2,134,ALASKA MARINER,IMO8513687,WSM5364,31,11,33,9,,32,A
316001255,2022-12-31T00:00:01,49.00684,-123.13346,0,75.7,51,QUEEN OF NEW WESTMIN,IMO6413663,VDQQ,60,0,129,23,3.6,60,A
367676470,2022-12-31T00:00:01,29.40022,-89.78364,0.5,276.5,511,CAPTAIN BOUDREAUX,,WDI2272,31,0,22,8,,90,A
367327440,2022-12-31T00:00:03,46.60759,-117.36915,6.2,308.2,511,KATHRYN B,,WDE2619,31,0,30,6,,31,A
368011000,2022-12-31T00:00:03,47.98042,-122.23022,0,360,511,USS KIDD,,NKID,90,0,,,,0,A
367544960,2022-12-31T00:00:04,40.54073,-74.25347,0,291.9,11,THUNDER,,WDG5276,31,12,22,,,57,A
367494020,2022-12-31T00:00:06,48.52082,-122.61737,0,295.1,252,VIKING,IMO7309780,WDF8358,30,0,27,6,,30,A
367724130,2022-12-31T00:00:07,35.03627,-85.53796,0,360,511,R H BAKER,,WDI6976,31,15,22,,,31,A
338263000,2022-12-31T00:00:08,28.77617,-90.08418,8.2,269,272,HARVEY SUB-SEA,IMO9704685,WHSE,90,0,99,,,9,A
367428170,2022-12-31T00:00:00,30.42207,-91.1959,0,277.2,511,CAJUN HUSTLER,,WDF2447,31,0,17,6,,31,A
367500810,2022-12-31T00:00:01,29.1589,-89.24833,0,334.8,142,CAPT FRANK,,WDF9003,90,12,56,14,,33,A
369970629,2022-12-31T00:00:03,41.57528,-90.40443,0,292.1,511,MUSCATINE,,AEML,31,0,,,,31,A
367183360,2022-12-31T00:00:03,47.57386,-122.34542,0.1,284.2,182,OLYMPIC SCOUT,,WDD7216,31,0,27,8,,31,A
366995450,2022-12-31T00:00:00,30.37471,-91.23665,3.9,219,271,DELOS CASE,,WDC2600,31,0,19,7,,52,A
368274430,2022-12-31T00:00:01,37.11508,-89.11319,9,225.6,233,DAVID WORK,,WDN3726,97,0,20,7,0,31,A
338228728,2022-12-31T00:00:01,43.60396,-70.18862,8.2,326.9,511,BETTE LOU,,,30,,14,,,,B
367796050,2022-12-31T00:00:01,40.68535,-74.07522,0.2,46.4,242,SEA LION,,WDJ6266,31,0,19,6,,31,A
303350200,2022-12-31T00:00:02,48.7799,-125.96836,3.2,123.7,137,LAUREN FOSS,IMO8218938,WDG8426,31,3,45,12,5.3,31,A
366933680,2022-12-31T00:00:03,29.76188,-95.07534,5,296.4,295,CHARLES W CLARK,IMO8635514,WCP7548,31,5,19,7,,57,A
366942880,2022-12-31T00:00:04,28.89088,-95.27038,4.7,322.3,342,NEWPORT,IMO8308616,WRC2930,90,3,80,16,5.1,33,A
369355000,2022-12-31T00:00:04,21.82026,-156.4748,18.8,62.1,60,GEORGE III,IMO9837092,WDK4356,0,0,236,36,9.7,0,A
368149820,2022-12-31T00:00:06,30.49126,-86.13968,0,210,141,RUSTY MOORE,,WDL6345,57,12,121,34,2.8,57,A
368269380,2022-12-31T00:00:00,39.52959,-75.81165,0,0,511,CARLA,,WDN3199,60,0,20,2,2,60,A
367596760,2022-12-31T00:00:00,40.65033,-74.08943,4.2,235.5,236,CAPTAIN D,IMO8424587,WDH2354,31,0,27,7,3,32,A
367600490,2022-12-31T00:00:01,29.83983,-91.83906,0,242.8,143,SAN SABA,,WDH2719,31,12,23,,,57,A
366967450,2022-12-31T00:00:04,41.31504,-89.15476,0,126.1,62,DANIEL T MARTIN,,WDB8982,31,12,39,13,,57,A
366997280,2022-12-31T00:00:03,29.9054,-90.11589,0,212,284,C MICHAEL REEVES,,WDE4126,31,12,51,12,,52,A
316011319,2022-12-31T00:00:04,49.29198,-122.88317,0,272.6,272,MIRANDA II,IMO0000000,,36,,10,3,,,B
338134000,2022-12-31T00:00:05,28.76124,-93.34365,10.4,321,322,NANCY PETERKIN,IMO9758777,WDI2121,31,0,41,13,,57,A
367185880,2022-12-31T00:00:05,32.72297,-117.22655,0.1,360,511,GREAT ESCAPE,,WDD7397,60,0,22,7,,60,A
368100840,2022-12-31T00:00:07,45.6074,-122.68393,0,269.5,511,DEMON,,WDK9142,52,0,10,5,2,52,A
338137487,2022-12-31T00:00:06,36.08539,-75.20268,9.1,219.6,511,,IMO0000000,,37,,0,0,,,B
367617690,2022-12-31T00:00:01,35.07462,-90.12491,0,258.7,511,ROBERT CENAC,,WDH4434,31,0,17,,,31,A
367162740,2022-12-31T00:00:00,29.87841,-89.89941,0.2,293.6,511,CAPT ROD II,,WDD5731,60,0,14,4,,31,A
368283450,2022-12-31T00:00:01,30.67106,-81.46604,0,360,511,SOUTHERN HEAT,IMO0000000,WDN4705,37,,11,4,,,B
367695890,2022-12-31T00:00:01,29.46148,-94.66326,6.2,246.9,245,AMMIE CENAC,,WDI4171,31,12,21,,,57,A
303197000,2022-12-31T00:00:02,40.63845,-74.15612,0,360,178,NRC GUARDIAN,IMO8978497,WBZ9145,90,0,33,7,2.9,54,A
367001890,2022-12-31T00:00:04,28.40898,-80.6033,0.1,259.2,511,MISS JUANITA,,WDC3039,31,0,16,6,,52,A
368169710,2022-12-31T00:00:02,29.30985,-94.83678,5.4,86.1,84,ROBERT J. EYMARD,,WDL8461,31,0,18,6,3,31,A
303681000,2022-12-31T00:00:02,48.36851,-124.61313,0,8.3,339,MOUNT DRUM,,WDJ7294,32,0,,,,52,A
229000821,2022-12-31T00:00:02,25.7704,-80.141,4.2,338,511,MOZZ,IMO0000000,9HB6679,37,,22,5,,,B
367493370,2022-12-31T00:00:05,29.72642,-95.22747,0,315.2,89,JOHN BOOZMAN,,WDF8294,31,0,24,9,,57,A
368004310,2022-12-31T00:00:06,38.59918,-90.19011,0.1,264.3,511,NICK G BUFORD,IMO8836572,WDJ7196,31,15,39,12,,0,A
368216140,2022-12-31T00:00:00,28.33479,-80.66136,0,360,511,HALE  MOANA,,WDM5459,99,15,0,0,0,99,A
368072410,2022-12-31T00:00:02,30.31231,-87.57249,0,148.7,511,SMOOTH MOVE,IMO0000000,WKD6221,37,,22,6,,,B
367772590,2022-12-31T00:00:03,31.28536,-91.51894,2.9,21.1,19,MARGARET ANNE,,WDJ3914,31,12,,,,57,A
366744020,2022-12-31T00:00:04,40.57207,-74.2121,0,32.9,355,MARY ALICE,IMO7402738,WCX9570,31,12,30,8,3.6,31,A
367693850,2022-12-31T00:00:03,43.65787,-70.24806,0,275.9,511,NANCY MCALLISTER,IMO8218914,WDI3971,31,0,32,10,4.6,52,A
367659690,2022-12-31T00:00:04,41.92725,-70.25077,3,94.2,511,FORTPOINT,,WDH412,99,0,22,7,2.4,99,A
367799380,2022-12-31T00:00:04,30.38726,-81.53775,6.7,78.7,80,TAINO,IMO9721970,WDJ6598,70,0,220,32,9.7,70,A
368201570,2022-12-31T00:00:09,38.84415,-90.10587,0,56.5,352,LAURA M,,WDM3908,57,12,89,12,2.8,57,A
366973590,2022-12-31T00:00:04,29.31345,-94.77915,0,233.4,168,LONE STAR,,WCY9015,,0,15,9,,50,A
367593050,2022-12-31T00:00:04,34.14787,-119.20296,0.1,7.6,270,SIMONE BRUSCO,IMO9748980,WDG9967,31,15,24,8,,31,A
367514620,2022-12-31T00:00:01,37.08411,-88.59068,0,267.7,511,ALICE,,WDG2338,31,15,20,,,31,A
316005204,2022-12-31T00:00:00,49.15502,-125.90846,0,0,70,CCGS CAPE ANN,,CFG7741,90,0,13,4,2.2,51,A
319235400,2022-12-31T00:00:01,18.3858,-64.70154,0,86.1,254,MODO MIO,IMO0000000,ZGQN8,37,,33,8,,,B
367726950,2022-12-31T00:00:01,30.00896,-93.97483,0,360,241,GAIL CECILIA,,WDI7262,31,0,,,,57,A
367549430,2022-12-31T00:00:01,38.57153,-90.23143,0,263.4,511,GATEWAY EXPRESS,,WDG6245,31,0,19,,,31,A
366785220,2022-12-31T00:00:03,47.68494,-122.40576,0,13.9,511,ABYSSINIA,,WCZ9173,60,15,19,6,,69,A
367340130,2022-12-31T00:00:01,40.586,-73.75786,0.2,360,511,CAVALIER STATE,,WDE3510,31,0,13,4,,0,A
367590460,2022-12-31T00:00:01,30.40016,-81.43251,0.1,97.3,304,SUN TRADER,,WDG9703,31,0,17,,,52,A
367162590,2022-12-31T00:00:02,26.83706,-80.06669,0,360,511,RUSALKA,IMO0000000,WTR9076,37,,0,0,,,B
367401030,2022-12-31T00:00:04,37.82216,-122.31203,0,140.7,289,DELTA BILLIE,IMO9562207,WDE8059,31,0,30,12,,31,A
338376092,2022-12-31T00:00:02,26.09325,-80.17078,0,360,511,SILVER SKYE,IMO0000000,,37,,20,6,,,B
368171990,2022-12-31T00:00:03,37.9114,-122.40614,8.8,314.4,312,LEISA FLORENCE,,WDL8692,52,0,30,13,6.1,52,A
367180890,2022-12-31T00:00:05,29.51727,-89.71364,0,216,511,MISS KELLYE JO,IMO0628358,WCX5653,31,0,26,9,0,31,A
366938780,2022-12-31T00:00:07,46.09261,-84.01687,11.3,187.1,183,JOHN J BOLAND,IMO7318901,WZE4539,70,0,207,23,9.1,70,A
538002749,2022-12-31T00:00:04,30.40752,-81.2926,0,297,55,YASA AYSEN,IMO9300532,V7LH9,70,1,189,32,12.6,70,A
366752720,2022-12-31T00:00:06,42.45467,-70.94792,0,287,511,AMERICAN_CLASSIC,,WCY5466,0,15,31,8,0,0,A
367779120,2022-12-31T00:00:05,35.61234,-89.89616,5.3,42.1,48,ANGELA K,,WDJ4587,31,12,51,12,,57,A
368016820,2022-12-31T00:00:01,39.0684,-76.57449,5.1,324,511,BUFFLEHEAD,IMO0000000,WDJ8478,36,,12,4,,,B
215131000,2022-12-31T00:00:01,37.7963,-122.31618,0,108,108,CMA CGM LYRA,IMO9410806,9HA4972,71,5,363,46,10.6,71,A
367447520,2022-12-31T00:00:01,42.30705,-70.97773,29.5,325.9,325,SALACIA,IMO8678970,WDF4062,60,0,38,11,,40,A
367466470,2022-12-31T00:00:01,30.0654,-90.85876,0.6,281,511,HONEST BOB,,WDJ4775,31,15,17,7,,52,A
367016520,2022-12-31T00:00:03,33.21415,-87.57384,5.2,70.4,66,MISS MORGAN,,WDC3931,31,5,15,6,,31,A
316021351,2022-12-31T00:00:05,49.29478,-123.13292,0,283.5,511,BRITANNIA,IMO8120650,VY5348,60,0,38,9,2.8,60,A
367743370,2022-12-31T00:00:04,37.20199,-88.84939,0,280.3,511,HARLEY HALL,,WDI8908,31,0,38,11,,32,A
367007110,2022-12-31T00:00:00,30.11217,-90.97694,12,123.1,511,CECILIA B SLATTEN,IMO8964757,WDC3386,31,0,29,11,4,31,A
367641580,2022-12-31T00:00:04,38.32692,-85.65692,0,247.2,333,ALEXA CLAIRE,,WDH6785,31,12,14,,,31,A
368094710,2022-12-31T00:00:00,32.08209,-81.06302,0,360,511,GRACE MYRICK,,WDK8495,99,0,18,10,2,99,A
338433185,2022-12-31T00:00:05,33.72305,-118.06687,0,27.7,187,KOINONIA,IMO0000000,,37,,20,20,,,B
368145510,2022-12-31T00:00:05,24.75438,-80.65314,6.8,72.7,511,MABUHI,IMO0000000,WDL5900,36,,19,9,,,B
366780000,2022-12-31T00:00:06,44.50366,-86.37351,8.7,16.5,17,UNDAUNTED,IMO995467000,WDB8103,31,0,141,18,6,31,A
338602000,2022-12-31T00:00:06,33.77635,-118.21085,0,236,251,BALTIMORE,IMO9804784,WDI9338,31,0,30,,,52,A
367585560,2022-12-31T00:00:01,48.51119,-122.60793,0,270.2,511,HENRY ISLAND,,WDG9218,60,0,20,7,,70,A
367430730,2022-12-31T00:00:01,29.32589,-94.78057,0,72.3,511,MR CHESTER,IMO8987577,WDF2686,31,3,23,8,2.6,31,A
368237340,2022-12-31T00:00:01,29.74218,-95.1988,0,355.7,256,EMILY WEBBER,,WDM7797,52,12,26,10,3.1,32,A
355833000,2022-12-31T00:00:05,26.09037,-83.85065,17.5,27.3,28,CARNIVAL PARADISE,IMO9120877,3FOB5,60,0,260,36,7.8,60,A
