MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
368047220,2022-12-31T00:00:03,30.12804,-91.01887,0.8,79.1,511,VIRGINIA,,WDK3640,52,15,23,9,0,52,A
367694720,2022-12-31T00:00:02,40.6418,-74.19303,0,360,511,JANET D,,WDI4058,31,0,20,,,99,A
367773150,2022-12-31T00:00:06,20.79068,-156.51117,0.1,309.5,511,CALVPSO,,WDJ3970,99,15,0,0,0,99,A
367138710,2022-12-31T00:00:05,30.28368,-91.22311,0,247.2,511,ASCENSION,IMO7530080,WDD3969,60,0,47,18,,69,A
367713830,2022-12-31T00:00:05,38.46408,-82.60598,0,360,511,DONNA LEE II,,WDI5965,31,15,17,,,99,A
368245430,2022-12-31T00:00:01,34.33491,-119.62231,0.6,216.8,511,,,,0,0,0,0,0,60,A
368232030,2022-12-31T00:00:07,30.32727,-87.32967,0,360,511,RANGER,,WDM7226,33,3,30,12,0,33,A
368217730,2022-12-31T00:00:04,29.66675,-91.10013,0,258.2,511,CHARGER,IMO7717690,WDM5630,30,0,54,10,3.3,30,A
366984250,2022-12-31T00:00:06,36.9444,-89.09687,0,44,6,ARDYCE RANDALL,,WDB9870,31,12,40,14,,57,A
368286750,2022-12-31T00:00:07,30.51461,-91.22453,0,305,229,RESOLUTION,IMO0000072,WDN5065,31,0,25,10,2.8,31,A
366897820,2022-12-31T00:00:07,40.64043,-74.16332,0,64.9,511,CHARLES D MCALLISTER,IMO6801418,WDB4383,31,0,32,8,3.8,52,A
367777450,2022-12-31T00:00:07,29.7112,-95.00159,2.8,57.4,511,HALLELUJAH,IMO0000000,WDJ4410,37,0,13,5,2.9,31,A
366991260,2022-12-31T00:00:02,29.68918,-91.20051,0.1,230.8,511,CAPT JOHN E GRAHAM,IMO8988428,WDC2329,90,3,41,10,,33,A
367543280,2022-12-31T00:00:01,26.09341,-80.1717,0,44.7,511,TWO THUMBS UP,,WDG5098,37,15,23,,,37,A
367505050,2022-12-31T00:00:05,27.8761,-97.04399,0,258.5,1,JAMES DAVISON,,WDF9427,31,0,26,9,,52,A
367641620,2022-12-31T00:00:06,37.76887,-87.9482,0.1,105.1,143,A W BAYER,,WDH6788,31,5,14,,,31,A
373689000,2022-12-31T00:00:06,48.36618,-123.31303,11,79.6,79,OCEAN ELEGANCE,IMO9038749,3EUP4,80,0,243,42,14.8,70,A
368129810,2022-12-31T00:00:01,40.76889,-73.94018,23.3,44.4,45,PURPOSE,IMO1300852,WDL4267,60,0,30,9,0,60,A
367472580,2022-12-31T00:00:02,29.95212,-90.05607,0,203.7,511,LIZZY B MORAN,IMO9415789,WDF6279,31,0,28,9,3.2,52,A
367162940,2022-12-31T00:00:01,29.76425,-95.10889,0,0.4,270,SAN JACINTO,,WDD5743,31,0,16,7,,52,A
316004969,2022-12-31T00:00:03,49.14366,-123.81464,0.6,333.2,511,CT TITAN,,,52,11,0,0,2.7,52,A
367601620,2022-12-31T00:00:05,30.43379,-91.19384,0,295,10,FRANK GOLEMI,,WDH2829,31,0,22,,,57,A
257457000,2022-12-31T00:00:06,28.09065,-92.76552,11.3,317.9,319,STAR KINN,IMO9396141,LAJF7,70,0,208,32,12.3,70,A
338109287,2022-12-31T00:00:03,37.78084,-122.38724,0.1,204.1,511,GRACE,,,37,,,,,,B
367133910,2022-12-31T00:00:07,33.76545,-118.25554,0,286.1,511,BETHEL F GIFFORD,,WS9087,90,0,22,7,,51,A
368117020,2022-12-31T00:00:01,29.93492,-89.99405,4.5,272.2,282,CURLIN,,WDL2959,38,12,0,0,3.3,52,A
367515320,2022-12-31T00:00:03,30.04927,-90.53892,0,299,511,ST PEREGRINE,,WDG2404,31,12,18,7,,57,A
367702230,2022-12-31T00:00:02,32.34984,-90.94449,0,37.7,97,KEITH DARLING,,WDI4809,31,12,51,14,,57,A
367122290,2022-12-31T00:00:04,29.74075,-95.11889,0,337.7,511,ILLINI COURAGE,,WDJ2366,31,0,18,7,,31,A
338663000,2022-12-31T00:00:04,29.5852,-90.3752,0,299.6,121,C-PERFORMER,IMO9226267,WCZ6248,90,0,73,17,5.5,70,A
368085860,2022-12-31T00:00:04,40.63904,-74.15954,0,319.5,218,MICHAEL L.DAIGLE,IMO8973095,WDK7589,31,0,30,10,3,31,A
367426480,2022-12-31T00:00:04,29.30391,-91.8837,0.1,303.3,511,GARY CHIASSON ELEVAT,IMO8747953,WDF2244,90,3,23,13,1.8,39,A
367627580,2022-12-31T00:00:00,42.35676,-71.04186,1,330.3,292,MASSACHUSETTS,,WDH5399,60,0,26,7,,60,A
367093970,2022-12-31T00:00:01,37.65895,-76.44103,0,313.3,511,CAPT STEVE,,WYB7050,31,15,17,6,,52,A
367083670,2022-12-31T00:00:01,37.81799,-122.47783,7.5,131.7,511,ISLANDER,,WDC8230,60,0,28,9,,99,A
368060930,2022-12-31T00:00:01,30.12931,-90.91821,0,275.9,511,GUN RUNNER,,WDK5024,31,0,18,6,3,31,A
538090382,2022-12-31T00:00:01,25.791,-80.01431,9.8,292.7,296,CAPE TAMPA,IMO9441166,V7RC3,80,0,228,32,14.5,89,A
636019142,2022-12-31T00:00:09,28.59782,-94.73039,2.7,124,131,SOHO SQUARE,IMO9505819,D5TD3,80,0,249,44,11.9,80,A
367002000,2022-12-31T00:00:02,34.66298,-76.67265,9.1,11.4,10,R/V SHEARWATER,,WDL2490,40,0,23,8,1.8,40,A
367684470,2022-12-31T00:00:09,29.60098,-90.67325,0,292.4,511,CROSBY 2,,WDI3051,90,3,45,13,,0,A
367728850,2022-12-31T00:00:09,42.59744,-73.76063,5.5,350.1,349,GRACIE M REINAUER,IMO9804605,WDI7449,31,0,35,,,57,A
368117510,2022-12-31T00:00:03,25.76457,-80.14435,6.1,4,511,PELICAN II,,WDL3008,60,0,0,0,0,60,A
367367430,2022-12-31T00:00:07,40.74343,-73.97109,0,360,511,GENE FLATOW,,WDE5486,60,0,20,8,,60,A
367394940,2022-12-31T00:00:05,28.4157,-80.62341,0,247.7,180,ESCAMBIA,IMO9190951,WDE7575,31,0,27,15,1.6,31,A
368237220,2022-12-31T00:00:00,38.5553,-90.24064,0,236.7,26,HFL MARINER,,WDM7784,57,12,55,14,3.7,57,A
316028504,2022-12-31T00:00:02,49.29053,-123.06025,0,247.1,49,SMIT SABA,IMO9476379,CFN6721,31,8,28,10,4.8,52,A
316002063,2022-12-31T00:00:00,42.28474,-83.13789,0,231.5,149,SEA EAGLE II,IMO7631860,CZ9891,31,0,40,10,3.5,52,A
368134480,2022-12-31T00:00:00,36.60845,-121.892,0,6.1,511,PRINCESS MONTEREY,IMO8967632,WDL4752,0,15,27,8,0,99,A
367090270,2022-12-31T00:00:00,29.73154,-93.87151,0,360,511,TITUS,,WCV9471,60,0,31,7,,99,A
367683020,2022-12-31T00:00:01,28.67111,-96.00019,6.2,66.5,511,CAPT JIM,,WDI2911,31,15,16,6,,52,A
367430810,2022-12-31T00:00:02,29.28216,-94.74545,4.3,238,511,MISS BECKY,IMO8987307,WDF2693,31,0,25,8,2.7,23,A
366824910,2022-12-31T00:00:03,48.13741,-123.41285,8.8,282,283,JUAN DE FUCA,,WDA5852,30,15,22,6,,50,A
538010093,2022-12-31T00:00:03,24.44042,-80.17798,16.7,233.4,230,NEPTUNE BARCELONA,IMO9762546,V7A5589,79,0,200,32,7,79,A
368258880,2022-12-31T00:00:03,30.67821,-88.03783,0,70.6,511,HARRY S,IMO1323143,WDN2105,95,3,10,10,2,95,A
367638590,2022-12-31T00:00:05,29.72942,-95.05396,0,251.8,149,DENNIS CHAMBERS,,WDH6497,90,12,21,9,,57,A
367762080,2022-12-31T00:00:07,32.85456,-79.95258,0,360,511,JEFFREY MCALLISTER,IMO9813606,WDJ2825,31,0,,,,52,A
368141960,2022-12-31T00:00:08,29.77177,-95.10163,0,296.5,511,A M RAYMOND,,WDL5528,57,12,119,34,3.1,57,A
367694480,2022-12-31T00:00:05,30.70005,-88.03562,0,205.4,67,JACKSON III,,WDI4035,31,12,28,10,,57,A
477129100,2022-12-31T00:00:00,40.1653,-73.50446,12.3,141.8,146,SILVER MANOORA,IMO9718844,VRPR4,80,0,183,,,80,A
367351520,2022-12-31T00:00:02,40.53848,-74.01151,4.4,342.8,511,BRIAN NICHOLAS,IMO8851297,WDE4333,31,12,22,6,,52,A
477636500,2022-12-31T00:00:06,29.93647,-90.17637,12.6,48.7,49,BOCHEM LONDON,IMO9743849,VRQF6,80,0,,,,80,A
636018225,2022-12-31T00:00:04,37.44854,-122.66195,8.9,358.5,357,NYK THEMIS,IMO9356696,D5OS6,70,0,304,40,11.9,70,A
373178000,2022-12-31T00:00:07,25.76672,-80.03754,10.6,82.9,90,MSC DIVINA,IMO9585285,3FFA5,60,0,333,37,8.7,60,A
316030626,2022-12-31T00:00:03,48.90805,-123.28037,14.1,210.2,211,SALISH EAGLE,IMO9750282,CFCX,70,0,,,,60,A
636020168,2022-12-31T00:00:07,39.84246,-75.34967,9.5,236.2,233,SAN AMERIGO,IMO9344693,A8OK6,71,0,186,28,8.6,71,A
367591250,2022-12-31T00:00:05,27.64614,-82.58116,9,128.1,127,PATRIOT,IMO9712046,WDG9802,31,0,28,12,3.6,52,A
367777460,2022-12-31T00:00:03,27.93354,-82.43411,0,208,288,INDEPENDENT,IMO9826419,WDJ4411,31,15,,,,52,A
367594260,2022-12-31T00:00:06,29.71542,-93.86128,0,285,326,FALCON,IMO8989927,WDH2087,31,12,24,7,3.5,31,A
368150680,2022-12-31T00:00:05,29.68335,-91.27765,0,277.7,511,EMILEE ALEXIS,,WDL6432,57,12,20,7,0,57,A
366435740,2022-12-31T00:00:03,46.16781,-123.91439,0,360,511,GEORGE ALLEN,IMO7309613,WBT7376,30,7,21,7,,30,A
255804290,2022-12-31T00:00:02,29.01305,-89.34682,14.5,213.9,212,HARBOUR PROGRESS,IMO9572745,CQNY,80,0,161,23,9,89,A
367179790,2022-12-31T00:00:00,18.22688,-65.62108,6.2,8.5,14,LADY EVE,IMO8658011,WDD6945,60,0,43,9,2.7,60,A
353086000,2022-12-31T00:00:07,46.86976,-125.2779,9.8,172.9,182,GENIUS STAR X,IMO9542893,3ETU3,70,0,120,21,8.4,70,A
368024790,2022-12-31T00:00:03,40.56754,-89.65766,3.3,12.8,511,ARTCO MAIDEN,IMO1283448,WDJ9311,31,12,18,8,0,31,A
367003850,2022-12-31T00:00:03,29.68034,-91.79842,0,265.9,511,ALBERT J SETTOON,,WDD4739,31,15,13,6,,90,A
367456350,2022-12-31T00:00:02,35.20771,-90.06042,0,190.6,511,JAMES T,,WDF4835,31,15,20,7,,31,A
367376440,2022-12-31T00:00:01,39.24339,-76.57076,0,280.3,65,LONG ISLAND,IMO8739308,WDI4974,31,0,30,10,,31,A
367655340,2022-12-31T00:00:08,37.87237,-87.80806,3.9,73.8,511,PATSY COLEMAN,,WDH8166,31,12,45,9,,31,A
367325130,2022-12-31T00:00:01,29.61368,-95.00416,4.6,270.2,267,WESLEY A,IMO9097628,WDE2433,31,0,30,12,,52,A
366940000,2022-12-31T00:00:01,29.94377,-90.38434,0,269,511,JACKIE B,IMO9127215,WCW4124,31,15,33,10,4.7,31,A
316003459,2022-12-31T00:00:04,48.36989,-123.72555,0,267.5,31,SUN MAIDEN,IMO7629245,CZ4548,30,7,22,6,2.8,30,A
367584390,2022-12-31T00:00:04,29.80288,-95.06723,6.5,92.3,511,JB BLOOMER,IMO8987448,WDG9108,31,0,18,6,,52,A
338926416,2022-12-31T00:00:04,18.46059,-66.11511,0,26.2,97,CG WINSLOW GRIESSER,,NDOD,90,5,,,,55,A
367634660,2022-12-31T00:00:07,36.80818,-76.28677,0,268.6,511,KODIAK,IMO8987125,WDH6101,31,0,19,7,,52,A
368266520,2022-12-31T00:00:08,38.09528,-122.26491,0,191.6,511,HERO,,WDE9725,31,0,22,7,0,31,A
366896490,2022-12-31T00:00:01,47.65924,-122.38163,0,315,1,AMERICAN LADY,IMO7513006,WDB4259,30,7,27,8,,30,A
368102470,2022-12-31T00:00:01,30.06332,-90.88083,0,234.4,511,JOANNE C,,WDK9314,52,0,21,9,3,52,A
367649360,2022-12-31T00:00:02,29.79725,-92.23424,4.7,292.5,291,SAMMY CENAC,,WDH7565,31,12,21,,,52,A
303940000,2022-12-31T00:00:03,39.26196,-76.60137,0,270.1,136,CAPE WRATH,IMO7826166,WRGJ,70,0,212,32,11.6,70,A
367625610,2022-12-31T00:00:01,29.99922,-89.99164,0,283.5,88,SWEENEY,,WDH5209,31,12,23,,,57,A
368090720,2022-12-31T00:00:01,29.92806,-90.19245,6.6,236.9,511,ADMIRAL,,WDK8086,31,0,21,8,0,31,A
368147230,2022-12-31T00:00:00,25.67713,-80.16801,0,360,511,SHENANIGANS,IMO0000000,WDL6084,36,,12,7,,,B
367122220,2022-12-31T00:00:07,37.79285,-122.30723,0.7,163.9,16,REVOLUTION,IMO9369203,WDD2974,31,0,23,10,4.6,52,A
367335830,2022-12-31T00:00:04,39.80932,-75.41518,0,105.5,511,MADELINE,,WDE3220,31,0,23,9,,52,A
338352812,2022-12-31T00:00:00,35.83987,-75.61921,0,338.7,511,MISS KATHLEEN,IMO0000000,,30,,14,5,,,B
338084669,2022-12-31T00:00:01,25.32926,-80.26192,0,240.8,511,SARAH B,,,37,15,17,,,37,A
367558070,2022-12-31T00:00:08,41.81535,-71.40048,0,261.9,511,SHANNON MCALLISTER,IMO9032941,WDG6536,31,0,27,9,,52,A
548624000,2022-12-31T00:00:03,28.87935,-89.3537,0.1,52,95,CLEAROCEAN MERIBEL,IMO9917646,DYDA,80,1,183,32,7.6,80,A
367766740,2022-12-31T00:00:08,30.03772,-90.68039,0,79.8,511,SHAWN WILLIAMS,,WDJ3307,31,0,,,,31,A
368132980,2022-12-31T00:00:04,34.78948,-92.32508,7.2,269.1,260,KATHRYN LOUISE,,WDL4599,52,12,20,10,2.8,57,A
367365380,2022-12-31T00:00:02,40.64184,-74.13163,0,192.8,273,PEGASUS,,WDE5348,31,0,22,7,,52,A
367533940,2022-12-31T00:00:00,29.75719,-95.06797,4.8,320.7,312,TAMPA,,WDG4190,31,12,23,10,,57,A
563394000,2022-12-31T00:00:03,28.70216,-94.41245,11.9,4.1,5,IVS ORCHARD,IMO9528029,9V7782,70,0,179,28,10.2,70,A
477308800,2022-12-31T00:00:02,48.17042,-123.35942,10.7,72.2,75,NEWCHANG,IMO9753272,VRSO6,70,0,180,32,7,70,A
311018500,2022-12-31T00:00:06,18.46006,-66.09664,3,279,97,NORWEGIAN EPIC,IMO9410569,C6XP7,60,0,329,40,8.7,60,A
636092711,2022-12-31T00:00:04,39.8484,-75.267,9.2,85.9,80,SEATRADE RED,IMO9690107,D5LR9,70,0,185,,,79,A
367638070,2022-12-31T00:00:05,36.96756,-89.09715,0,68,347,MARQUETTE WARRIOR,,WDH6449,31,12,46,13,,57,A
368009420,2022-12-31T00:00:05,37.97302,-87.60011,0,312.4,511,BRANTLEY B,,WDJ7715,31,0,16,,,31,A
338046000,2022-12-31T00:00:06,48.36709,-124.61245,0.1,191.1,340,NRC CAPE FLATTERY,IMO8978473,WDA8289,90,0,29,7,,0,A
366998050,2022-12-31T00:00:07,29.76471,-95.08781,3.5,127.9,511,SAINTE MARIE,IMO8983143,WDC2815,31,5,22,10,,57,A
367588580,2022-12-31T00:00:06,29.14937,-90.20337,0,212.4,511,ROLAND A FALGOUT,IMO7509392,WDG9520,31,0,38,10,4.8,52,A
367395010,2022-12-31T00:00:07,27.85496,-97.24022,6.6,333.9,511,SALVATION,,WDE7579,31,12,22,9,,57,A
369881100,2022-12-31T00:00:01,28.40726,-94.58398,5.5,264.3,271,OLIVIA RAE,IMO942411400,WDD2252,25,0,60,13,3.8,25,A
200000000,2022-12-31T00:00:08,29.55387,-90.5319,0,353.5,98,MICHAEL R,,,31,15,18,7,0,0,A
367653290,2022-12-31T00:00:03,30.49632,-91.19349,0,324.3,359,ELIZABETH M ROBINSON,,WDH7961,31,12,33,,,57,A
368142750,2022-12-31T00:00:08,29.98934,-90.0218,0.5,267.9,174,NYQUIST,,WDL5618,31,0,21,9,0,31,A
338060000,2022-12-31T00:00:07,40.87059,-70.75958,1.6,49.2,225,REGULUS,IMO9582324,WDG8927,90,3,75,17,5.2,90,A
367054840,2022-12-31T00:00:03,30.51397,-91.22447,0,244.2,511,CLYDE K BENJAMIN,,WDC6334,31,15,20,7,,0,A
338224334,2022-12-31T00:00:00,27.83807,-97.0523,0,221,511,,,,0,15,0,0,0,0,A
367661820,2022-12-31T00:00:08,29.46133,-94.66221,5,66.4,63,MISTER MAC,,WDH8821,31,12,22,,,57,A
366896250,2022-12-31T00:00:01,29.72065,-93.86495,0,301.5,238,SABINE PILOT,,WAK7647,90,0,18,5,,50,A
316007654,2022-12-31T00:00:04,49.25047,-123.36859,1,109.7,103,GRANNY HUTCH,,,31,0,14,6,0.4,31,A
368050130,2022-12-31T00:00:09,32.11471,-81.12462,0,235.7,511,MR MIKE,,WDK3928,31,0,17,8,2.4,31,A
366984990,2022-12-31T00:00:05,38.57687,-90.22365,0,127,42,STARFIRE,,WDB9915,31,12,44,10,,57,A
367005340,2022-12-31T00:00:04,30.50978,-91.75145,0,40.9,68,CREOLE CRUSADER,,WDC3291,31,0,21,8,,57,A
367002060,2022-12-31T00:00:02,29.30189,-94.83509,0,251.3,511,MISS KERRILYN,,WDC3054,31,0,19,7,,52,A
367710560,2022-12-31T00:00:01,30.2308,-93.25419,0,119.4,309,PADDY CENAC,IMO9704697,WDI5633,90,12,99,,,57,A
367551680,2022-12-31T00:00:07,29.76391,-95.09316,0,103,145,SAVAGE INGENUITY,,WDG5920,31,12,20,,,0,A
367379540,2022-12-31T00:00:02,26.88519,-97.46216,1.2,186.4,511,EMMANUEL,,WDE6384,31,12,21,9,,57,A
357657000,2022-12-31T00:00:02,26.17843,-79.23397,18.9,81.4,82,CARNIVAL CONQUEST,IMO9198355,3FPQ9,60,0,290,35,8.3,69,A
367747470,2022-12-31T00:00:07,25.78674,-80.1791,0.1,75.4,511,BETTSY,,WDI9321,37,,,,,,B
368018190,2022-12-31T00:00:02,27.92235,-82.44633,0,209,45,TRINITY,,WDJ8617,52,0,32,14,0,52,A
368144140,2022-12-31T00:00:03,47.794,-122.49528,0.2,187.4,22,FINEST,,WDL5758,40,0,39,4,1.9,40,A
367006330,2022-12-31T00:00:01,29.70403,-89.9844,0.1,292.3,511,KATHY PAWG,,WDC3347,31,0,16,6,,52,A
538005604,2022-12-31T00:00:00,30.04725,-90.55229,0.1,139.9,286,IKAN LEBAN,IMO9547178,V7FJ7,70,5,177,28,10.8,70,A
353579000,2022-12-31T00:00:01,46.20866,-123.78415,0.3,106.6,202,KEN YO,IMO9547154,H9UU,70,1,184,30,10,70,A
255806367,2022-12-31T00:00:02,31.75116,-79.71424,0.4,296.3,246,MSC CHARLESTON,IMO9299537,CQEF4,71,0,325,43,11,71,A
367649810,2022-12-31T00:00:06,44.44119,-86.41819,9.1,18.7,16,JOHN MARSHALL,IMO7223261,WDH7606,31,0,32,9,3.8,31,A
367313240,2022-12-31T00:00:02,40.69962,-74.1519,0,226.6,206,ATLANTIC ENTERPRISE,IMO7417240,WDI8007,31,0,42,12,6.3,31,A
311000902,2022-12-31T00:00:03,33.13552,-117.74795,0.1,95.3,336,APOLLO VOYAGER,IMO9878890,C6EI3,89,0,274,48,16,89,A
367640860,2022-12-31T00:00:00,32.75892,-79.87258,6.4,308.9,307,AMY E HEBERT,IMO7047667,WDH6709,31,0,29,8,3.2,31,A
367743660,2022-12-31T00:00:07,29.75957,-91.63608,0,199.8,511,EVELYN JAMES,,WDI8937,31,0,,,,57,A
367003390,2022-12-31T00:00:02,29.99969,-89.98963,0,239.3,264,HENRI,,WDF2420,31,12,21,8,,57,A
367098670,2022-12-31T00:00:03,29.77969,-95.09887,0,355.6,511,CAPT HYMEN DEVALL,IMO8851132,WDC9187,31,12,17,7,,31,A
316001002,2022-12-31T00:00:07,42.95952,-82.3574,0,0,272,TEST,,,0,0,0,0,25.5,0,A
367663890,2022-12-31T00:00:02,29.40584,-94.74318,0,352.6,49,SEBASTIAN D,,WDH9021,31,12,25,,,31,A
367386570,2022-12-31T00:00:00,30.24965,-91.32035,4.1,167,511,HERBERT J PLAISANCE,,WDE6917,31,0,19,8,,52,A
367701960,2022-12-31T00:00:01,40.17632,-80.68556,4.9,24.3,17,LAURA S,,WDI4785,31,0,18,,,57,A
367077850,2022-12-31T00:00:05,29.1595,-89.24848,0,253.3,511,SMITH HUNTER,,WDC7849,31,0,21,8,,99,A
368220710,2022-12-31T00:00:01,40.6493,-74.10998,1.8,308,319,CHARLES HUGHES,,WDM5939,0,0,29,10,3.1,31,A
367653520,2022-12-31T00:00:06,39.94339,-90.53387,0,266.2,511,BLUE WING,,WDH7982,31,0,17,,,31,A
368286770,2022-12-31T00:00:01,30.05254,-90.64835,4.2,285.2,283,RENEGADE,IMO0059380,WDN5067,31,5,23,9,2.6,31,A
316009843,2022-12-31T00:00:07,48.41478,-123.38585,0,317.2,511,J R W,,,31,0,12,5,0.6,52,A
367507730,2022-12-31T00:00:05,29.90602,-90.10488,0,293.8,257,SAN ANTONIO,,WDF9683,31,12,23,10,,57,A
636019990,2022-12-31T00:00:01,29.71912,-95.2388,0.5,293.2,5,SOLAR TINE,IMO9898527,D5XD3,80,0,183,32,9.9,80,A
368139870,2022-12-31T00:00:02,40.74187,-73.96156,2.8,280,99,CYCLONE SHARK,,WDL5304,60,0,24,8,0,60,A
366983680,2022-12-31T00:00:02,31.28259,-87.95783,4.9,224.3,196,BOBBY JOE JAMES,,WCP5244,31,12,37,10,,31,A
367327630,2022-12-31T00:00:03,29.93474,-89.99889,0,6,304,DIVINE MERCY,,WDE2637,31,12,22,8,,57,A
367057930,2022-12-31T00:00:04,30.19959,-91.10316,0,144,219,ANITA EVE SHARP,,WDC6563,31,12,23,9,,52,A
338401085,2022-12-31T00:00:04,21.28574,-157.84159,0,0,511,TOTAL ECLIPSE,IMO0000000,,36,,13,4,,,B
367671170,2022-12-31T00:00:04,34.22697,-77.95324,0,230.6,511,G M MCALLISTER,IMO8218902,WDH9744,31,15,32,10,,52,A
338879000,2022-12-31T00:00:00,35.80958,-122.19821,7.6,322.8,324,CONSTITUTION,IMO9710206,KCOJ,80,0,186,,,80,A
367581120,2022-12-31T00:00:04,29.66702,-94.2304,5.1,58.1,62,STARDUST,,WDG8792,31,0,22,,,52,A
366995910,2022-12-31T00:00:00,29.99534,-93.91368,6.9,292.6,285,CAMERON BLAIR,,WDC2641,31,0,18,7,,52,A
367311490,2022-12-31T00:00:00,28.09628,-96.9441,5.9,50.2,36,LADY OF PROMPT SUCCO,,WDD9441,31,12,21,8,,57,A
367666170,2022-12-31T00:00:02,29.9906,-90.41815,0,327.3,112,ASHLEY DANIELSON,,WDH9251,31,0,32,,,99,A
366971520,2022-12-31T00:00:05,28.85712,-96.02969,0,258.5,178,JERRY W TICHENOR,IMO8992144,WDB9187,31,12,20,9,,57,A
366998910,2022-12-31T00:00:06,29.96873,-93.85987,0,274.3,511,COMANCHE,,WDH8267,31,15,15,6,0,31,A
